"id","event_id","tick","blob_id","score"
3194,34,52,11,1.7053547456091647
3195,34,52,12,1.2604419801006912
3196,34,52,13,0.7172172437178886
3197,34,52,14,0.8753593486363821
3198,34,52,15,0.6535335514534839
3199,34,53,1,3.825464952575058
3200,34,53,2,1.2280165558776042
3201,34,53,3,0.4290035552783283
3202,34,53,4,1.2120286815171368
3203,34,53,5,2.5203354667072277
3204,34,53,6,2.7358748019599277
3205,34,53,7,0.06832785310611779
3206,34,53,8,0.805385119050042
3207,34,53,9,1.453231207254556
3208,34,53,10,1.6795949136818045
3209,34,53,11,0.4442207333301752
3210,34,53,12,1.0543715639948434
3211,34,53,13,0.4803236496193906
3212,34,53,14,0.23460154306900907
3213,34,53,15,1.3443398150728048
3214,34,54,1,1.1310381935003277
3215,34,54,2,2.2712852819574643
3216,34,54,3,3.836286922159344
3217,34,54,4,0.04072284306266396
3218,34,54,5,2.2191327911774845
3219,34,54,6,1.7257463780442726
3220,34,54,7,2.0853829271279705
3221,34,54,8,2.0351665133423236
3222,34,54,9,1.6454071304289652
3223,34,54,10,0.8895246183816046
3224,34,54,11,0.7408672041877226
3225,34,54,12,1.6898572583634812
3226,34,54,13,1.0311172637525292
3227,34,54,14,1.007275773986262
3228,34,54,15,1.2390462285005654
3229,34,55,1,3.204848834839514
3230,34,55,2,0.7552469464669929
3231,34,55,3,0.8206122584070201
3232,34,55,4,2.016608821279272
3233,34,55,5,1.0537662305445865
3234,34,55,6,2.097577720950692
3235,34,55,7,0.16012981650307048
3236,34,55,8,1.4455929701759611
3237,34,55,9,2.1431916931496504
3238,34,55,10,0.026908788298699318
3239,34,55,11,0.5504693829778055
3240,34,55,12,1.3756970882296788
3241,34,55,13,0.161135772620299
3242,34,55,14,0.46720243283759594
3243,34,55,15,0.1219841968686275
3244,34,56,1,1.70669091351566
3245,34,56,2,2.1964156074875754
3246,34,56,3,0.6965895226788461
3247,34,56,4,1.2275622980009115
3248,34,56,5,0.8325622589172028
3249,34,56,6,2.110277865598655
3250,34,56,7,0.8881902060775443
3251,34,56,8,2.2067772933496097
3252,34,56,9,0.9196774191494831
3253,34,56,10,0.16033033118308
3254,34,56,11,1.0443073766712074
3255,34,56,12,0.7897583615019935
3256,34,56,13,0.6685724673630314
3257,34,56,14,0.44580367154547385
3258,34,56,15,0.35925236609042493
3259,34,57,1,1.22266042578849
3260,34,57,2,1.795058590363498
3261,34,57,3,3.541024386691161
3262,34,57,4,0.8862212339487141
3263,34,57,5,2.4210793731961204
3264,34,57,6,2.653852788330193
3265,34,57,7,0.35016025664660777
3266,34,57,8,1.240303375795605
3267,34,57,9,1.2248416646792173
3268,34,57,10,1.0002283422093698
3269,34,57,11,0.16256757445114506
3270,34,57,12,0.32633737505465976
3271,34,57,13,0.41740299933793595
3272,34,57,14,0.15362214427517404
3273,34,57,15,1.2103999421098512
3274,34,58,1,1.1194057995754105
3275,34,58,2,0.08125326765180262
3276,34,58,3,1.8656427107055642
3277,34,58,4,1.6042074652963665
3278,34,58,5,0.4100486576232263
3279,34,58,6,3.525689507890317
3280,34,58,7,0.41999266067194946
3281,34,58,8,1.6244044664403332
3282,34,58,9,0.47442837695755335
3283,34,58,10,1.3660658207560779
3284,34,58,11,0.5721153337534446
3285,34,58,12,1.5363337036604499
3286,34,58,13,1.2853288287711457
3287,34,58,14,1.0140625214741072
3288,34,58,15,0.6743231815325647
3289,34,59,1,2.4832692346824854
3290,34,59,2,1.605495067326659
3291,34,59,3,3.7569919047026135
3292,34,59,4,0.4956304365339367
3293,34,59,5,3.0557334901578197
3294,34,59,6,1.5632256703177407
3295,34,59,7,1.477988536704041
3296,34,59,8,0.41442158157471554
3297,34,59,9,1.3453357956858354
3298,34,59,10,0.4860890665228992
3299,34,59,11,1.7677124002687619
3300,34,59,12,1.555476234992075
3301,34,59,13,0.8927557389378116
3302,34,59,14,0.43140293759022386
3303,34,59,15,0.3388577696794279
3304,34,60,1,2.8257883980203267
3305,34,60,2,0.361580611730538
3306,34,60,3,0.5642463991717881
3307,34,60,4,1.36299217111471
3308,34,60,5,1.9352668556365074
3309,34,60,6,3.2939444902790593
3310,34,60,7,2.0522405984665344
3311,34,60,8,0.09242519444692542
3312,34,60,9,0.7293713257586791
3313,34,60,10,0.0244906494879931
3314,34,60,11,0.5793743611160971
3315,34,60,12,0.8237566097133591
3316,34,60,13,0.22625929500139372
3317,34,60,14,0.21828954938221193
3318,34,60,15,1.371870735900287
3319,34,61,1,0.314602438884838
3320,34,61,2,1.1732207260437018
3321,34,61,3,2.7800644958420606
3322,34,61,4,1.5542549186332273
3323,34,61,5,1.2302059242463366
3324,34,61,6,2.2709838446441513
3325,34,61,7,1.3887906715813028
3326,34,61,8,0.9270347870850429
3327,34,61,9,0.41941939269196
3328,34,61,10,1.4706693398647903
3329,34,61,11,1.1360930490947703
3330,34,61,12,0.8990211559516187
3331,34,61,13,0.8334728022558108
3332,34,61,14,0.46515432607206814
3333,34,61,15,1.1159639949727553
3334,34,62,1,2.677272455230659
3335,34,62,2,1.4775569755649662
3336,34,62,3,3.19826889909937
3337,34,62,4,0.6470264882680049
3338,34,62,5,0.5155872877252472
3339,34,62,6,0.05076149556246054
3340,34,62,7,0.5586208190620882
3341,34,62,8,2.033558629589787
3342,34,62,9,1.2443321460850478
3343,34,62,10,0.5145061459852017
3344,34,62,11,0.5598407351020627
3345,34,62,12,0.09963867096312039
3346,34,62,13,0.827628241621579
3347,34,62,14,0.5289179403628023
3348,34,62,15,1.4073114537765712
3349,34,63,1,0.02315324798004363
3350,34,63,2,1.380047059349199
3351,34,63,3,0.6736746345269217
3352,34,63,4,1.2836775389140156
3353,34,63,5,2.615111346580322
3354,34,63,6,1.0705000574522492
3355,34,63,7,1.0973192899247621
3356,34,63,8,0.010505521442909997
3357,34,63,9,0.29550744100659243
3358,34,63,10,0.33279560215031245
3359,34,63,11,0.035230390891325264
3360,34,63,12,0.46093822648360316
3361,34,63,13,0.1040596004856068
3362,34,63,14,0.7443616497345503
3363,34,63,15,1.2185396787015832
3364,34,64,1,0.008638707014277335
3365,34,64,2,0.42085800247399197
3366,34,64,3,1.5230236124144922
3367,34,64,4,1.3079320854994128
3368,34,64,5,0.3392984399180317
3369,34,64,6,0.5456829378178857
3370,34,64,7,1.9799471992525148
3371,34,64,8,2.3188365543028993
3372,34,64,9,0.7163144019135955
3373,34,64,10,0.5680177963921866
3374,34,64,11,1.2034697251271484
3375,34,64,12,1.4749497601472112
3376,34,64,13,0.10760510586150919
3377,34,64,14,0.09497331736282931
3378,34,64,15,0.7483657194462823
3379,34,65,1,1.6276437226756726
3380,34,65,2,0.276273491031033
3381,34,65,3,0.6590774435124048
3382,34,65,4,0.07887728758002621
3383,34,65,5,0.703260801662761
3384,34,65,6,2.2094540219739565
3385,34,65,7,1.3025886585178796
3386,34,65,8,0.9690472998710198
3387,34,65,9,0.973003100860461
3388,34,65,10,0.6614202083002078
3389,34,65,11,1.3700860446337724
3390,34,65,12,1.0582082952156147
3391,34,65,13,1.3599608456008958
3392,34,65,14,0.7890770350955
3393,34,65,15,0.5934277840918517
3394,34,66,1,3.05088104548918
3395,34,66,2,0.5442741687049373
3396,34,66,3,0.9923342056672293
3397,34,66,4,1.760165081544879
3398,34,66,5,2.2685440878577086
3399,34,66,6,2.4581645790101927
3400,34,66,7,0.7116832491218317
3401,34,66,8,1.0858674508806836
3402,34,66,9,1.5774909439435199
3403,34,66,10,0.580559255632729
3404,34,66,11,0.954370450148489
3405,34,66,12,0.8250301445526107
3406,34,66,13,1.2740820620654185
3407,34,66,14,1.3720967090009677
3408,34,66,15,0.940146614690294
3409,34,67,1,0.5211742874883581
3410,34,67,2,0.4986014401178883
3411,34,67,3,2.1923694158944307
3412,34,67,4,1.6110202706234473
3413,34,67,5,0.5864243815228315
3414,34,67,6,0.954064893211498
3415,34,67,7,1.115503263281923
3416,34,67,8,1.8181093461626214
3417,34,67,9,0.30256549481973977
3418,34,67,10,0.4054997854911125
3419,34,67,11,1.2887328339114201
3420,34,67,12,1.397921316946757
3421,34,67,13,1.121826009789555
3422,34,67,14,0.7255581290362536
3423,34,67,15,0.5670661207490042
3424,34,68,1,0.7867294187024586
3425,34,68,2,1.1815125103629982
3426,34,68,3,3.814101361196367
3427,34,68,4,2.0192106641177396
3428,34,68,5,1.7102873729291246
3429,34,68,6,1.6768235051990183
3430,34,68,7,1.2611249117019336
3431,34,68,8,0.9055879245748859
3432,34,68,9,0.5992875813184987
3433,34,68,10,0.038662301130237005
3434,34,68,11,0.7542151431498758
3435,34,68,12,0.03367195850249965
3436,34,68,13,0.8478994590862873
3437,34,68,14,0.8518601316718832
3438,34,68,15,0.07612334121007738
3439,34,69,1,2.019655971698294
3440,34,69,2,0.4484454571119178
3441,34,69,3,2.1155939004670756
3442,34,69,4,1.3587458524297604
3443,34,69,5,1.6454327500035464
3444,34,69,6,2.347087510260941
3445,34,69,7,1.4905807766966217
3446,34,69,8,1.2593566046500195
3447,34,69,9,1.4563689331443082
3448,34,69,10,1.498807326054576
3449,34,69,11,0.5489470066075035
3450,34,69,12,0.20466433580096866
3451,34,69,13,0.7206668338758351
3452,34,69,14,1.209335845919293
3453,34,69,15,1.38582140417111
3454,34,70,1,1.0496528064394617
3455,34,70,2,0.7149306643754079
3456,34,70,3,0.1376748167803524
3457,34,70,4,2.3372207455652663
3458,34,70,5,1.6622640348175581
3459,34,70,6,1.4447797461520875
3460,34,70,7,1.2648336355681047
3461,34,70,8,0.7546341172165842
3462,34,70,9,1.9005890991314407
3463,34,70,10,0.8847488604820248
3464,34,70,11,1.4246651059634197
3465,34,70,12,0.08156793594966807
3466,34,70,13,1.042730057981153
3467,34,70,14,0.2654610711152438
3468,34,70,15,0.16815217119357354
3469,34,71,1,2.7067367265479945
3470,34,71,2,0.765632427811317
3471,34,71,3,0.01941269879742842
3472,34,71,4,0.670266339065195
3473,34,71,5,1.9857592649372924
3474,34,71,6,1.5218431485970847
3475,34,71,7,0.7175143601383404
3476,34,71,8,0.20302069864095185
3477,34,71,9,1.6920142974178154
3478,34,71,10,0.8175708041034435
3479,34,71,11,0.391822647110665
3480,34,71,12,0.11218501255554372
3481,34,71,13,1.345747084096793
3482,34,71,14,0.4533784777171083
3483,34,71,15,0.370830050960553
3484,34,72,1,0.9444568556195599
3485,34,72,2,1.8491729196943794
3486,34,72,3,1.789189089964658
3487,34,72,4,1.3063667096161011
3488,34,72,5,2.6038626993866836
3489,34,72,6,1.8974717006763109
3490,34,72,7,0.3934156110241066
3491,34,72,8,0.7550434357714803
3492,34,72,9,0.7279797101454007
3493,34,72,10,1.5521271660991216
3494,34,72,11,1.34096563009535
3495,34,72,12,0.26642674778038483
3496,34,72,13,0.990952570767256
3497,34,72,14,1.0519535173091816
3498,34,72,15,0.6526722191436006
3499,34,73,1,1.241513114673402
3500,34,73,2,2.2013479874158044
3501,34,73,3,2.6734009456030106
3502,34,73,4,0.6874048304772965
3503,34,73,5,1.2730580151272177
3504,34,73,6,2.188239134950849
3505,34,73,7,0.8498781128321232
3506,34,73,8,0.6328555862685372
3507,34,73,9,1.1904643108356414
3508,34,73,10,0.9028732922114729
3509,34,73,11,0.14352296608919107
3510,34,73,12,0.9693156559504105
3511,34,73,13,0.7008578823405476
3512,34,73,14,0.597726871212604
3513,34,73,15,1.0218033628655634
3514,34,74,1,2.105893819599573
3515,34,74,2,0.3454750862875332
3516,34,74,3,0.8752758129028148
3517,34,74,4,0.8851019960416068
3518,34,74,5,1.0785966093512778
3519,34,74,6,0.5669525736269726
3520,34,74,7,1.976478377647756
3521,34,74,8,0.6891284646043289
3522,34,74,9,1.275097364829768
3523,34,74,10,1.7092867697356642
3524,34,74,11,1.6740358774042987
3525,34,74,12,0.6263332906565673
3526,34,74,13,0.20350339027787553
3527,34,74,14,0.9746064588844208
3528,34,74,15,0.7426648652838203
3529,34,75,1,3.4162497480489176
3530,34,75,2,0.663897437436235
3531,34,75,3,1.7704555096715233
3532,34,75,4,2.3455087231886713
3533,34,75,5,2.332052072926747
3534,34,75,6,2.3509541109371455
3535,34,75,7,1.5866749754427825
3536,34,75,8,1.6957614786869453
3537,34,75,9,0.7474357719493936
3538,34,75,10,0.8168638232321394
3539,34,75,11,0.4292095731001317
3540,34,75,12,1.6513903970493606
3541,34,75,13,0.32872696605617
3542,34,75,14,1.1452105189896555
3543,34,75,15,0.5061223765301415
3544,34,76,1,3.789593257167699
3545,34,76,2,0.6286628259154973
3546,34,76,3,0.8484931118677285
3547,34,76,4,0.5426371292452007
3548,34,76,5,0.6144271116821735
3549,34,76,6,0.314974655792316
3550,34,76,7,0.6772028854593942
3551,34,76,8,2.2505721300176975
3552,34,76,9,0.38966005794435005
3553,34,76,10,0.5478563350705635
3554,34,76,11,1.2444914036801342
3555,34,76,12,0.498060731001391
3556,34,76,13,0.9946001656923221
3557,34,76,14,0.08142833609613892
3558,34,76,15,0.4923994522962258
3559,34,77,1,1.6594914221703156
3560,34,77,2,2.410035724142664
3561,34,77,3,3.605529402092154
3562,34,77,4,0.2990944118218133
3563,34,77,5,2.1455806696458635
3564,34,77,6,1.5697231756443963
3565,34,77,7,1.0276695487406924
3566,34,77,8,2.030968983910208
3567,34,77,9,1.5479691324351743
3568,34,77,10,0.5511972170445505
3569,34,77,11,0.09239734829999895
3570,34,77,12,1.1281341570440484
3571,34,77,13,0.03560910203095691
3572,34,77,14,0.30899372431348454
3573,34,77,15,1.1998593171195944
3574,34,78,1,3.950718299202616
3575,34,78,2,0.9985626215342799
3576,34,78,3,3.82763361725742
3577,34,78,4,2.00365020742624
3578,34,78,5,2.2226199031156297
3579,34,78,6,2.271153642276003
3580,34,78,7,1.7457097308563503
3581,34,78,8,0.4611925371481494
3582,34,78,9,1.1120873251603338
3583,34,78,10,0.679780896093932
3584,34,78,11,1.0867744930969776
3585,34,78,12,0.9802631275638447
3586,34,78,13,0.9108274211790174
3587,34,78,14,1.0709262688384913
3588,34,78,15,1.0361470577575698
3589,34,79,1,2.4597615341734045
3590,34,79,2,2.4348561925214
3591,34,79,3,3.5822647170315305
3592,34,79,4,1.2852904528721774
3593,34,79,5,0.8423627413491221
3594,34,79,6,1.6125052198715237
3595,34,79,7,0.20172021041024188
3596,34,79,8,2.128698221456146
3597,34,79,9,0.9614923481536098
3598,34,79,10,1.08913589070923
3599,34,79,11,0.5206216650683297
3600,34,79,12,1.2159238267691788
3601,34,79,13,0.4492877457579463
3602,34,79,14,0.5043727726737405
3603,34,79,15,0.8103788975403586
3604,34,80,1,3.8316986351690887
3605,34,80,2,1.7974199412966478
3606,34,80,3,2.5209175776425763
3607,34,80,4,1.3166997260112605
3608,34,80,5,1.627801690540219
3609,34,80,6,1.6523489810654328
3610,34,80,7,0.6317078485847624
3611,34,80,8,0.7933942934873695
3612,34,80,9,0.2745804290119673
3613,34,80,10,0.09076626031808195
3614,34,80,11,0.7756582173053985
3615,34,80,12,0.1696769319774291
3616,34,80,13,0.4686026748178298
3617,34,80,14,0.010984883196517626
3618,34,80,15,1.0407357007529152
3619,34,81,1,1.0650004718359904
3620,34,81,2,0.7581684386837693
3621,34,81,3,3.6078355660301735
3622,34,81,4,1.4533505223897467
3623,34,81,5,1.0666875438270875
3624,34,81,6,0.9611075714506666
3625,34,81,7,2.016191910139663
3626,34,81,8,1.4670278981174218
3627,34,81,9,0.8392818906736085
3628,34,81,10,0.8017779972973952
3629,34,81,11,0.4702746904715353
3630,34,81,12,0.8570569766277064
3631,34,81,13,0.646646330180284
3632,34,81,14,0.12958566982950337
3633,34,81,15,0.39265765726942964
3634,34,82,1,1.9217989530461321
3635,34,82,2,0.5033717480491319
3636,34,82,3,0.8917631169576542
3637,34,82,4,1.2247638748554832
3638,34,82,5,1.231148905237166
3639,34,82,6,0.5328444380798724
3640,34,82,7,0.2827908927831582
3641,34,82,8,0.41653122902581996
3642,34,82,9,2.0194234708666974
3643,34,82,10,1.1108660189304094
3644,34,82,11,0.7276667042280313
3645,34,82,12,1.157250386024652
3646,34,82,13,1.064320913739083
3647,34,82,14,1.0785536518624737
3648,34,82,15,0.03407935732657315
3649,34,83,1,1.6025212956775317
3650,34,83,2,0.3078215698982231
3651,34,83,3,0.29304496572485017
3652,34,83,4,0.6281259979130521
3653,34,83,5,2.5112436219407477
3654,34,83,6,2.8132733555389815
3655,34,83,7,0.4079678193993292
3656,34,83,8,2.2669304370539023
3657,34,83,9,0.17851331340342386
3658,34,83,10,1.3855462878070635
3659,34,83,11,0.973126003258671
3660,34,83,12,1.1506942647694287
3661,34,83,13,0.48147416533980414
3662,34,83,14,1.0300873862755082
3663,34,83,15,0.8627997093520863
3664,34,84,1,2.571238260241579
3665,34,84,2,0.8371245972504369
3666,34,84,3,2.972061554742343
3667,34,84,4,0.09586106520093123
3668,34,84,5,0.7169193808022791
3669,34,84,6,2.6368794181528057
3670,34,84,7,0.9046058223844372
3671,34,84,8,2.0878117153028035
3672,34,84,9,1.357483807069574
3673,34,84,10,0.3729315983264478
3674,34,84,11,1.228871868268299
3675,34,84,12,0.0001326381134098
3676,34,84,13,1.3785369556806912
3677,34,84,14,0.47033959473907255
3678,34,84,15,0.3053656489184093
3679,34,85,1,2.1909253689049297
3680,34,85,2,0.8305852534677006
3681,34,85,3,3.3577857636855435
3682,34,85,4,0.9566302814484002
3683,34,85,5,0.16877037575030765
3684,34,85,6,1.8821068403529904
3685,34,85,7,1.1149616056014087
3686,34,85,8,0.320308978873
3687,34,85,9,1.1552828025026614
3688,34,85,10,0.6029793518706552
3689,34,85,11,1.19410960704841
3690,34,85,12,0.4128910063950122
3691,34,85,13,1.175399248126478
3692,34,85,14,0.6958492787823312
3693,34,85,15,1.0776054273335298
3694,34,86,1,0.6771647316148823
3695,34,86,2,1.5604200810259221
3696,34,86,3,3.241578315324387
3697,34,86,4,0.46991706005788453
3698,34,86,5,2.2194525759035764
3699,34,86,6,0.2849551673429107
3700,34,86,7,1.5101044032710158
3701,34,86,8,0.5989192782665971
3702,34,86,9,1.1307084041777558
3703,34,86,10,1.3324603011260465
3704,34,86,11,0.8469040295232739
3705,34,86,12,0.8287444915507824
3706,34,86,13,0.5211635951261948
3707,34,86,14,0.9498689830671119
3708,34,86,15,0.21074484624231174
3709,34,87,1,2.431069730855636
3710,34,87,2,1.2754901446252478
3711,34,87,3,1.0130745903690397
3712,34,87,4,2.2129743807706403
3713,34,87,5,2.883368012878874
3714,34,87,6,0.2766823445236122
3715,34,87,7,0.888169341708503
3716,34,87,8,1.6173043482769587
3717,34,87,9,0.005238076586546029
3718,34,87,10,0.7972603702131559
3719,34,87,11,0.03648731520136469
3720,34,87,12,0.5691421632252238
3721,34,87,13,1.142938737124703
3722,34,87,14,0.7529324391490942
3723,34,87,15,1.2254637087462894
3724,34,88,1,2.8154119347435014
3725,34,88,2,2.1564947517641158
3726,34,88,3,1.6291303992217914
3727,34,88,4,1.877618269150435
3728,34,88,5,1.0821163911914142
3729,34,88,6,1.760671984129934
3730,34,88,7,1.077884040912398
3731,34,88,8,0.4883364339204542
3732,34,88,9,0.49742550218792814
3733,34,88,10,0.8155050718451623
3734,34,88,11,0.0678527332678964
3735,34,88,12,1.0982188878361072
3736,34,88,13,0.9531365616768742
3737,34,88,14,0.4221299359732828
3738,34,88,15,0.11667018377088964
3739,34,89,1,3.7718615024685165
3740,34,89,2,0.6035815846805019
3741,34,89,3,3.3506865376727433
3742,34,89,4,1.4650377848054896
3743,34,89,5,3.0712272423149347
3744,34,89,6,0.32236512455339356
3745,34,89,7,1.28216899072297
3746,34,89,8,2.3130205899698812
3747,34,89,9,0.4117676999849147
3748,34,89,10,1.4646017312867625
3749,34,89,11,1.6822146145858548
3750,34,89,12,0.4874979814452157
3751,34,89,13,0.6978015938455542
3752,34,89,14,0.42919093345910103
3753,34,89,15,0.34051720478355113
3754,34,90,1,2.9795707428957185
3755,34,90,2,2.373983463781407
3756,34,90,3,1.4619116019093517
3757,34,90,4,0.5264333879930312
3758,34,90,5,0.9529552917440782
3759,34,90,6,1.6314301787302299
3760,34,90,7,1.6645522467360019
3761,34,90,8,2.239105853612072
3762,34,90,9,1.1946115277899112
3763,34,90,10,0.35296732017002036
3764,34,90,11,0.8425217509698003
3765,34,90,12,0.8309974289688293
3766,34,90,13,0.24679354571121673
3767,34,90,14,0.9702922671242159
3768,34,90,15,0.6058144247347594
3769,34,91,1,1.6673663100379488
3770,34,91,2,2.202254069000492
3771,34,91,3,1.2671029423735343
3772,34,91,4,0.0796465847757198
3773,34,91,5,0.18099487267181377
3774,34,91,6,0.358231972874154
3775,34,91,7,1.1677353931092125
3776,34,91,8,1.435956503170731
3777,34,91,9,0.4545325039321813
3778,34,91,10,1.0808889686308323
3779,34,91,11,1.2682325179932383
3780,34,91,12,1.4790440301414882
3781,34,91,13,0.8707372368621602
3782,34,91,14,0.5809604003935701
3783,34,91,15,1.239029660148605
3784,34,92,1,1.249629390667226
3785,34,92,2,1.9999453919892964
3786,34,92,3,1.6288039851788445
3787,34,92,4,0.38520455089100464
3788,34,92,5,1.6056544451129224
3789,34,92,6,2.931278090012488
3790,34,92,7,1.6483924022760656
3791,34,92,8,0.7350132944727285
3792,34,92,9,0.3745836535053571
3793,34,92,10,1.2679236498751818
3794,34,92,11,0.62284436441527
3795,34,92,12,1.0025643159767965
3796,34,92,13,0.050045148589998784
3797,34,92,14,0.9124024886001647
3798,34,92,15,0.6332084794066513
3799,34,93,1,1.084298329595483
3800,34,93,2,0.04354550454476067
3801,34,93,3,3.610530970785699
3802,34,93,4,2.2473842049570973
3803,34,93,5,1.345596172717025
3804,34,93,6,1.90743270464152
3805,34,93,7,0.7695362365247701
3806,34,93,8,2.0117169038283853
3807,34,93,9,1.7597656893421505
3808,34,93,10,1.088685863995861
3809,34,93,11,0.391237936579137
3810,34,93,12,0.8663911317675764
3811,34,93,13,0.985368471012575
3812,34,93,14,0.5517088290509553
3813,34,93,15,1.3748927347838398
3814,34,94,1,2.9601704202990686
3815,34,94,2,1.6837151077887753
3816,34,94,3,2.5117299580775265
3817,34,94,4,2.363182432905677
3818,34,94,5,2.8448772988527047
3819,34,94,6,2.462845528527869
3820,34,94,7,0.4157541057557212
3821,34,94,8,0.62540944886564
3822,34,94,9,1.9455255620744005
3823,34,94,10,0.6129823701320453
3824,34,94,11,1.199993073733784
3825,34,94,12,0.7751707087806886
3826,34,94,13,1.3849598167642476
3827,34,94,14,0.027310523589972203
3828,34,94,15,0.028227691106915864
3829,34,95,1,0.18560297440728543
3830,34,95,2,2.420978677390584
3831,34,95,3,1.5784100241716073
3832,34,95,4,1.8922179845859426
3833,34,95,5,1.2223037116082602
3834,34,95,6,2.1126587176380713
3835,34,95,7,1.9841213320014073
3836,34,95,8,0.7607618039554014
3837,34,95,9,0.5497885883603584
3838,34,95,10,0.5879065956567633
3839,34,95,11,0.9337776286919707
3840,34,95,12,1.6737482131595578
3841,34,95,13,0.6950490271753195
3842,34,95,14,0.43276063665073966
3843,34,95,15,0.842266926986543
3844,34,96,1,1.9994791053655794
3845,34,96,2,0.9465698929864215
3846,34,96,3,2.090266937070859
3847,34,96,4,0.02260049977413978
3848,34,96,5,0.51067792666556
3849,34,96,6,0.08411187957981386
3850,34,96,7,1.1752439969562476
3851,34,96,8,0.5318530512793354
3852,34,96,9,1.0578023124109956
3853,34,96,10,0.08616551634953995
3854,34,96,11,1.4215048773452987
3855,34,96,12,0.3653226254273274
3856,34,96,13,0.16034792466463976
3857,34,96,14,1.2815868517350717
3858,34,96,15,1.1609237577537694
3859,34,97,1,1.7351079584417326
3860,34,97,2,0.7384450953423429
3861,34,97,3,3.50817294469057
3862,34,97,4,0.03456839812710399
3863,34,97,5,0.22934417664828546
3864,34,97,6,0.7719293676572031
3865,34,97,7,0.7488437568602062
3866,34,97,8,0.042124651180119856
3867,34,97,9,1.4834670127450773
3868,34,97,10,0.374708285117089
3869,34,97,11,0.6454575381869875
3870,34,97,12,0.37932039852984667
3871,34,97,13,0.3491224355343413
3872,34,97,14,0.23068347092337296
3873,34,97,15,1.3203972816703613
3874,34,98,1,3.344014898615352
3875,34,98,2,0.3957119593119487
3876,34,98,3,3.2204118695604533
3877,34,98,4,1.2803621652469108
3878,34,98,5,0.10650899262553726
3879,34,98,6,3.254310141290866
3880,34,98,7,0.46314203713474744
3881,34,98,8,1.3727956306240918
3882,34,98,9,0.820419097881418
3883,34,98,10,1.5350267799542066
3884,34,98,11,0.5391163982121567
3885,34,98,12,1.1451715510289824
3886,34,98,13,0.7375047992134385
3887,34,98,14,1.0961601845519042
3888,34,98,15,0.1309320295836339
3889,34,99,1,1.8746943546110069
3890,34,99,2,1.9163135332142625
3891,34,99,3,0.4535613377083029
3892,34,99,4,1.0788515282099014
3893,34,99,5,0.49976874314075714
3894,34,99,6,1.1801730406256543
3895,34,99,7,2.077512470070161
3896,34,99,8,0.7461374262916785
3897,34,99,9,1.9279444130084122
3898,34,99,10,0.039721123788195756
3899,34,99,11,0.7905302732630449
3900,34,99,12,1.2095451583878618
3901,34,99,13,0.8364674239184106
3902,34,99,14,0.06591798438075047
3903,34,99,15,0.34281733739807213
3904,35,0,1,0.13542539969024267
3905,35,1,2,0.5572962345658647
3906,35,2,3,1.0984811208233776
3907,35,3,4,1.2889694923062125
3908,35,4,5,2.1520257583664284
3909,35,5,6,1.986667141234963
3910,35,6,7,0.4036031401586528
3911,35,7,8,0.8005906149892422
3912,35,8,9,0.7661894290779859
3913,35,9,10,0.7162884090657405
3914,35,10,11,0.8266464276544957
3915,35,11,12,0.18962409875284506
3916,35,12,13,0.8042329036509551
3917,35,13,14,1.2843522658892115
3918,35,14,15,0.3519091442796106
3919,35,15,5,3.012523092108681
3920,35,16,6,0.5673852368290947
3921,35,17,4,2.1622476175848897
3922,35,18,14,0.09748872622852829
3923,35,19,3,3.8593903017566515
3924,35,20,11,0.3407000527714469
3925,35,21,13,0.7258889603067498
3926,35,22,8,1.1656534881585345
3927,35,23,9,0.4445496265618978
3928,35,24,10,0.5823466557112071
3929,35,25,2,2.714724622031628
3930,35,26,7,0.06659228968862344
3931,35,27,3,2.1284674655195595
3932,35,28,5,0.34879139968567824
3933,35,29,2,1.1520317197893877
3934,35,30,4,0.9056938467533239
3935,35,31,8,0.8860148614378078
3936,35,32,13,0.9298705337524991
3937,35,33,10,0.7451550796113606
3938,35,34,6,1.5067491293385926
3939,35,35,9,0.3512544886640347
3940,35,36,3,3.038891908121116
3941,35,37,6,3.2989167673997435
3942,35,38,2,0.8540442266153678
3943,35,39,13,0.15117777399897483
3944,35,40,4,1.1064702180457167
3945,35,41,8,0.17404967611871924
3946,36,0,13,0.19332296382514855
3947,36,1,1,0.25908676707205464
3948,36,2,2,0.6477997750155164
3949,36,3,3,2.7420428441210905
3950,36,4,4,1.2476660727668882
3951,36,5,5,0.7220985184192515
3952,36,6,6,1.1082627280566646
3953,36,7,7,1.1385015061460155
3954,36,8,8,0.4261889451778843
3955,36,9,9,0.8057797356817518
3956,36,10,10,1.1617736714833873
3957,36,11,11,1.3232763304237993
3958,36,12,12,1.161331605674078
3959,36,13,14,0.5214289784687965
3960,36,14,15,0.28918961038129193
3961,36,15,3,3.293739759501255
3962,36,16,11,0.7351845766491433
3963,36,17,4,1.8136074529120179
3964,36,18,10,0.35571298342693924
3965,36,19,12,0.3259164677192135
3966,36,20,7,0.5931688009381398
3967,36,21,6,1.0142105769413383
3968,36,22,9,2.0677295233006587
3969,36,23,5,0.2916249952003796
3970,36,24,2,1.5505517086296712
3971,36,25,14,1.1671562873849655
3972,36,26,8,1.7721530707028734
3973,36,27,15,0.9796518978556708
3974,36,28,1,1.0776271515550306
3975,36,29,13,0.8901683941966755
3976,36,30,3,0.1487266080129273
3977,36,31,9,0.5353734493781297
